SubTradeId,TradeId,PaymentId,SubActualTotalFee,RefundFee,OrderStatus,Amount,SkuName,LinkId,OrderCreatedTime,OrderCreatedTs,OrderDate,ExpressNo,TotalSettleAmount,CategoryName,FreightInsuranceFee,PlanNames,PlanFee,ASPCommisionRate,ASPCommisionFee,CreditBuyFee,PlatformCommisionFee,PlatformCommisionRate
4073173308304149625,4073173308304149625,2024101022001177831406407242,11.66,0.0,待买家收货,1,银无耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-10 8:35:24,1728520524,2024-10-10,YT7497734768043,,摩托车车衣/车罩,0.3,,,,,,,
4073203729681721509,4073203729681721509,2024101022001142451458269321,15.56,0.0,待买家收货,1,银双耳+钢丝锁【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-10 8:30:06,1728520206,2024-10-10,YT7497735796122,,摩托车车衣/车罩,0.3,,,,,,,
2320002589017778188,2320002589017778188,2024101022001143021450982435,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 8:18:37,1728519517,2024-10-10,9876629932914,,电动车坐垫,0.15,,,,,,,
4073192101382927101,4073192101382927101,2024101023001109471432146692,17.9,0.0,待买家收货,1,【加粗标准款长枪】通用接头+5米加厚防爆水管,838051916239,2024-10-10 8:09:08,1728518948,2024-10-10,YT7497737527162,,洗车水枪,0.37,,,,,,,
4073390066936533604,4073390066936533604,2024101022001151671404033962,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 8:07:57,1728518877,2024-10-10,9876629903810,,电动车坐垫,0.15,,,,,,,
2319557990806324153,2319557990806324153,11080600024101018449595325341,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 8:04:57,1728518697,2024-10-10,9876630025466,,电动车坐垫,0.15,,,,,,,
4073189725191395836,4073189725191395836,2024101022001133331437129496,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 8:03:00,1728518580,2024-10-10,9876629894512,,电动车坐垫,0.15,,,,,,,
2319235107292015651,2319235107292015651,11070600024101016361499015156,4.0,0.0,待买家收货,1,前座【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-10 7:42:24,1728517344,2024-10-10,9876630076174,,电动车坐垫,0.15,,,,,,,
2319981169382429959,2319981169382429959,2024101022001168411422423652,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 7:39:34,1728517174,2024-10-10,9876629981357,,电动车坐垫,0.15,,,,,,,
2319221532326206054,2319221532326206054,2024101023001110531434344942,7.2,0.0,待买家收货,1,前座+后座【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-10 7:25:11,1728516311,2024-10-10,9876629989665,,电动车坐垫,0.15,,,,,,,
2319544310121772077,2319544310121772077,2024101023001105221437099422,7.26,0.0,待买家收货,1,前座+后座+背靠【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-10 7:23:16,1728516196,2024-10-10,9876630023049,,电动车坐垫,0.15,,,,,,,
4073167477257091747,4073167477257091747,2024101022001168711441824121,7.03,0.0,待买家收货,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-10-10 7:11:21,1728515481,2024-10-10,YT7497735544800,,摩托车车衣/车罩,0.3,,,,,,,
2319218475985374566,2319218475985374566,2024101022001131641418668769,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 7:05:49,1728515149,2024-10-10,9876629966841,,电动车坐垫,0.15,,,,,,,
4073121252882851722,4073121252882851722,2024101022001180931411284122,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 6:37:10,1728513430,2024-10-10,9876629903805,,电动车坐垫,0.15,,,,,,,
2319213075131798398,2319213075131798398,2024101022001162801458549672,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 6:29:53,1728512993,2024-10-10,9876629714442,,电动车坐垫,0.15,,,,,,,
4073435535652244445,4073435535652244445,2024101022001170641431217201,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 6:27:14,1728512834,2024-10-10,9876629942572,,电动车坐垫,0.15,,,,,,,
4073431179882596340,4073431179882596340,2024101022001174371424011875,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 6:15:21,1728512121,2024-10-10,9876630025468,,电动车坐垫,0.15,,,,,,,
4073335454864746839,4073335454864746839,2024101022001119041430590539,7.26,0.0,待买家收货,1,前座+后座+背靠【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-10 4:17:38,1728505058,2024-10-10,9876630056932,,电动车坐垫,0.15,,,,,,,
2319509534748200493,2319509534748200493,2024101022001178941448249022,4.04,0.0,待买家收货,1,前座【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-10 3:45:14,1728503114,2024-10-10,9876629742997,,电动车坐垫,0.15,,,,,,,
2319176388339317554,2319176388339317554,2024101022001184271448363821,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 2:23:25,1728498205,2024-10-10,9876630001108,,电动车坐垫,0.15,,,,,,,
2319174336593061476,2319174336593061476,2024101023001109811406249591,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 2:18:37,1728497917,2024-10-10,9876629903806,,电动车坐垫,0.15,,,,,,,
4073083668347400627,4073083668347400627,2024101022001175201408331584,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 1:19:11,1728494351,2024-10-10,9876629976493,,电动车坐垫,0.15,,,,,,,
2319913345812101993,2319913345812101993,2024101022001136081431161931,7.28,0.0,待买家收货,1,前座+后座【普通皮革款】防水防晒,835425008983,2024-10-10 1:09:12,1728493752,2024-10-10,9876630070694,,电动车坐垫,0.15,,,,,,,
2319912553366660575,2319912553366660575,2024101022001161491431914490,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 1:00:26,1728493226,2024-10-10,9876629952411,,电动车坐垫,0.15,,,,,,,
4073297762324463802,4073297762324463802,2024101022001178141437552656,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-10 0:43:02,1728492182,2024-10-10,9876629961967,,电动车坐垫,0.15,,,,,,,
2319120804235653187,2319120804235653187,2024100923001108241439383858,13.84,0.0,待买家收货,4,前座【普通皮革款】防水防晒,835425008983,2024-10-9 23:57:48,1728489468,2024-10-9,9876629957150,,电动车坐垫,0.15,,,,,,,
4073349675813623035,4073349675813623035,2024100922001119321406207838,4.04,0.0,待买家收货,1,前座【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-9 23:55:14,1728489314,2024-10-9,9876629969089,,电动车坐垫,0.15,,,,,,,
2319101940614237466,2319101940614237466,11230600024100955586891236674,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 23:34:04,1728488044,2024-10-9,9876630010931,,电动车坐垫,0.15,,,,,,,
4073011020115790520,4073011020115790520,2024100922001126741415989396,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 23:16:00,1728486960,2024-10-9,9876629845106,,电动车坐垫,0.15,,,,,,,
2319085452351621155,2319085452351621155,2024100922001170461416291569,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 23:13:28,1728486808,2024-10-9,9876629952409,,电动车坐垫,0.15,,,,,,,
2319395990723625583,2319395990723625583,2024100922001173891412416156,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 23:02:16,1728486136,2024-10-9,9876629913690,,电动车坐垫,0.15,,,,,,,
2319077463148952476,2319077463148952476,2024100922001132351400211644,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 22:54:07,1728485647,2024-10-9,9876630015822,,电动车坐垫,0.15,,,,,,,
2319382130106418492,2319382130106418492,2024100922001174291451981065,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 22:45:14,1728485114,2024-10-9,9876630025467,,电动车坐垫,0.15,,,,,,,
4072979593669473703,4072979593669473703,2024100923001105921457519791,4.94,0.0,待买家收货,1,前座【普通皮革款】防水防晒,836896586402,2024-10-9 22:24:42,1728483882,2024-10-9,9876629961966,,电动车坐垫,0.15,,,,,,,
4072924872501598141,4072924872501598141,2024100922001140531431828558,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 22:09:07,1728482947,2024-10-9,9876629971433,,电动车坐垫,0.15,,,,,,,
4072961269315172020,4072961269315172020,2024100922001175691451492167,7.18,0.0,待买家收货,1,前座+后座+背靠【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-9 22:09:04,1728482944,2024-10-9,9876630071332,,电动车坐垫,0.15,,,,,,,
2319011328428847476,2319011328428847476,2024100922001178211451068795,3.16,0.0,待买家收货,1,背靠【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-9 22:08:46,1728482926,2024-10-9,9876630057177,,电动车坐垫,0.15,,,,,,,
2318978568019324591,2318978568019324591,2024100922001177481403916107,13.62,0.0,待买家收货,2,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-10-9 21:40:48,1728481248,2024-10-9,9876629827012,,摩托车车衣/车罩,0.3,,,,,,,
2318983539886705797,2318983539886705797,2024100922001169861446494633,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 21:37:53,1728481073,2024-10-9,9876630020609,,电动车坐垫,0.15,,,,,,,
4073193363322429104,4073193363322429104,2024100923001104371442847587,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 21:35:52,1728480952,2024-10-9,9876629938107,,电动车坐垫,0.15,,,,,,,
2319721105461749392,2319721105461749392,2024100922001142271444944905,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 21:29:53,1728480593,2024-10-9,9876630030318,,电动车坐垫,0.15,,,,,,,
2318978571042064082,2318978571042064082,2024100922001146871404454479,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 21:29:50,1728480590,2024-10-9,9876629889943,,电动车坐垫,0.15,,,,,,,
4072893049391643125,4072893049391643125,2024100922001165221439029962,13.78,0.0,待买家收货,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-9 21:19:37,1728479977,2024-10-9,YT7497735796113,,摩托车车衣/车罩,0.3,,,,,,,
4072888441460102831,4072888441460102831,2024100923001106411421022825,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 21:15:35,1728479735,2024-10-9,9876629884994,,电动车坐垫,0.15,,,,,,,
2318915532815904750,2318915532815904750,2024100922001120401426263796,19.28,0.0,待买家收货,1,银双耳【XXL 适合2.2-2.5米车长】加厚铝膜+内里植绒,835597084042,2024-10-9 20:48:49,1728478129,2024-10-9,YT7497735016158,,摩托车车衣/车罩,0.3,,,,,,,
2319233234707237466,2319233234707237466,11200600024100962383529236674,3.46,3.46,交易关闭,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:41:56,1728477716,2024-10-9,,,,,,,,,,,
4073100591651338908,4073100591651338908,2024100923001103781428711357,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:26:18,1728476778,2024-10-9,9876629971437,,电动车坐垫,0.15,,,,,,,
4072782600364130405,4072782600364130405,2024100922001177161431132645,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:21:17,1728476477,2024-10-9,9876629884992,,电动车坐垫,0.15,,,,,,,
2319640645740478963,2319640645740478963,2024100922001199031430014594,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:19:51,1728476391,2024-10-9,9876629938095,,电动车坐垫,0.15,,,,,,,
2318894475043597853,2318894475043597853,2024100922001163621427407387,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:19:04,1728476344,2024-10-9,9876629981360,,电动车坐垫,0.15,,,,,,,
4073094039226234017,4073094039226234017,2024100922001164651401093127,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:18:30,1728476310,2024-10-9,9876629947872,,电动车坐垫,0.15,,,,,,,
2318891343164012267,2318891343164012267,2024100922001182771416325211,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:17:16,1728476236,2024-10-9,9876629894508,,电动车坐垫,0.15,,,,,,,
4072808449797949041,4072808449797949041,2024100922001164391430438303,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:16:47,1728476207,2024-10-9,9876630006000,,电动车坐垫,0.15,,,,,,,
2319204326086841060,2319204326086841060,2024100922001116561412728921,4.0,0.0,待买家收货,1,前座【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-9 20:13:54,1728476034,2024-10-9,9876630081030,,电动车坐垫,0.15,,,,,,,
2318879820470484866,2318879820470484866,11200600024100955543977486648,6.83,0.0,待买家收货,2,前座【普通皮革款】防水防晒,835425008983,2024-10-9 20:13:14,1728475994,2024-10-9,9876629952408,,电动车坐垫,0.15,,,,,,,
2319194498248391382,2319194498248391382,2024100922001165941449025621,13.08,0.0,待买家收货,1,银无耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,835597084042,2024-10-9 20:06:41,1728475601,2024-10-9,YT7497736500586,,摩托车车衣/车罩,0.3,,,,,,,
4072968110063304844,4072968110063304844,2024100923001110051436685959,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 19:50:09,1728474609,2024-10-9,9876629966840,,电动车坐垫,0.15,,,,,,,
2318839608831596093,2318839608831596093,11190600024100950143657599360,6.48,6.48,交易关闭,1,前座+后座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-9 19:38:29,1728473909,2024-10-9,,,,,,,,,,,
2318836224920284172,2318836224920284172,2024100922001168131453961525,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 19:35:44,1728473744,2024-10-9,9876629918726,,电动车坐垫,0.15,,,,,,,
4072696344299881733,4072696344299881733,2024100922001172521420338463,6.83,0.0,待买家收货,1,前座+后座+背靠【普通皮革款】防水防晒,835425008983,2024-10-9 19:07:43,1728472063,2024-10-9,9876630042145,,电动车坐垫,0.15,,,,,,,
2318814843727689253,2318814843727689253,11190600024100905978371685392,6.48,0.0,待买家收货,1,前座+后座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-9 19:03:03,1728471783,2024-10-9,9876629973454,,电动车坐垫,0.15,,,,,,,
2319558349386087280,2319558349386087280,2024100923001107931412190970,3.42,3.42,交易关闭,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 18:58:46,1728471526,2024-10-9,,,,,,,,,,,
4072906334001481513,4072906334001481513,2024100923001113601448844787,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 18:53:20,1728471200,2024-10-9,9876629976495,,电动车坐垫,0.15,,,,,,,
2319104930795530365,2319104930795530365,2024100922001161231441967850,13.64,0.0,待买家收货,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-10-9 18:34:16,1728470056,2024-10-9,YT7497735483323,,摩托车车衣/车罩,0.3,,,,,,,
2319538369492256177,2319538369492256177,2024100922001165211443252405,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 18:33:05,1728469985,2024-10-9,9876630015823,,电动车坐垫,0.15,,,,,,,
2318780244677022491,2318780244677022491,2024100922001152391432728474,13.78,0.0,待买家收货,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,835597084042,2024-10-9 18:27:48,1728469668,2024-10-9,YT7497734554341,,摩托车车衣/车罩,0.3,,,,,,,
4072659048051261111,4072659048051261111,2024100922001143251409675805,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 18:27:15,1728469635,2024-10-9,9876629957153,,电动车坐垫,0.15,,,,,,,
4072651236584179508,4072651236584179508,2024100922001190411413140355,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 18:21:32,1728469292,2024-10-9,9876630020608,,电动车坐垫,0.15,,,,,,,
4072666861883175404,4072666861883175404,11180600024100951013724170454,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 18:01:32,1728468092,2024-10-9,9876629996053,,电动车坐垫,0.15,,,,,,,
2318764299261154299,2318764299261154299,2024100922001129631433552413,4.0,0.0,待买家收货,1,前座【双层3D蜂窝】透气排湿抗晒,835425008983,2024-10-9 17:56:09,1728467769,2024-10-9,9876629993682,,电动车坐垫,0.15,,,,,,,
2318748672828717574,2318748672828717574,2024100922001140261439024482,3.46,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 17:48:34,1728467314,2024-10-9,9876629981361,,电动车坐垫,0.15,,,,,,,
4072832174898785705,4072832174898785705,2024100923001106561414412822,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 17:38:31,1728466711,2024-10-9,9876629976494,,电动车坐垫,0.15,,,,,,,
4072633453324965343,4072633453324965343,2024100922001158241434324271,3.42,0.0,待买家收货,1,前座【普通皮革款】防水防晒,835425008983,2024-10-9 17:24:31,1728465871,2024-10-9,9876629840355,,电动车坐垫,0.15,,,,,,,
2319041138613111163,2319041138613111163,2024100922001117951419582375,6.48,0.0,待买家收货,1,前座+后座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-10-9 17:15:23,1728465323,2024-10-9,9876629944491,,电动车坐垫,0.15,,,,,,,
2318713824317991987,2318713824317991987,2024100922001120161443614528,12.14,0.0,待买家收货,1,蓝双耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-10-9 17:07:20,1728464840,2024-10-9,9876629759382,,摩托车车衣/车罩,0.3,,,,,,,
